block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
518,DISABLED,38,0,0,0,0,0,23.293
519,DISABLED,33,0,0,0,0,0,19.631
520,DISABLED,43,0,0,0,0,0,17.985
521,DISABLED,44,0,0,0,0,0,21.851
522,DISABLED,30,0,0,0,0,0,22.008
523,DISABLED,41,0,0,0,0,0,16.803
524,DISABLED,49,0,0,0,0,0,21.145
525,DISABLED,30,0,0,0,0,0,23.915
526,DISABLED,40,0,0,0,0,0,16.943
527,DISABLED,50,0,0,0,0,0,20.224
528,DISABLED,30,0,0,0,0,0,23.724
529,DISABLED,38,0,0,0,0,0,16.408
530,DISABLED,46,0,0,0,0,0,19.278
531,DISABLED,36,0,0,0,0,0,22.285
532,DISABLED,34,0,0,0,0,0,18.636
533,DISABLED,42,0,0,0,0,0,17.850
534,DISABLED,44,0,0,0,0,0,20.956
535,DISABLED,30,0,0,0,0,0,21.443
536,DISABLED,36,0,0,0,0,0,16.300
537,DISABLED,46,0,0,0,0,0,18.617
538,DISABLED,38,0,0,0,0,0,22.309
539,DISABLED,37,0,0,0,0,0,19.387
540,DISABLED,45,0,0,0,0,0,19.080
541,DISABLED,38,0,0,0,0,0,21.965
542,DISABLED,33,0,0,0,0,0,19.314
543,DISABLED,43,0,0,0,0,0,17.567
544,DISABLED,44,0,0,0,0,0,21.296
545,DISABLED,30,0,0,0,0,0,21.412
546,DISABLED,36,0,0,0,0,0,16.440
547,DISABLED,45,0,0,0,0,0,18.563
548,DISABLED,39,0,0,0,0,0,22.147
549,DISABLED,34,0,0,0,0,0,19.536
550,DISABLED,43,0,0,0,0,0,17.941
551,DISABLED,43,0,0,0,0,0,21.299
552,DISABLED,33,0,0,0,0,0,21.210
553,DISABLED,44,0,0,0,0,0,17.700
554,DISABLED,43,0,0,0,0,0,21.741
555,DISABLED,31,0,0,0,0,0,21.134
556,DISABLED,42,0,0,0,0,0,16.865
557,DISABLED,45,0,0,0,0,0,20.931
558,DISABLED,32,0,0,0,0,0,21.948
559,DISABLED,34,0,0,0,0,0,17.201
560,DISABLED,44,0,0,0,0,0,18.289
561,DISABLED,42,0,0,0,0,0,21.690
562,DISABLED,31,0,0,0,0,0,20.834
563,DISABLED,42,0,0,0,0,0,16.745
564,DISABLED,47,0,0,0,0,0,21.050
565,DISABLED,47,0,0,2,1,1,13.576
566,DISABLED,180,0,0,0,0,0,20.929
567,DISABLED,60,0,0,0,0,0,87.642
568,DISABLED,52,0,0,0,0,0,27.678
569,DISABLED,38,0,0,0,0,0,24.846
570,DISABLED,50,0,0,0,0,0,19.632
571,DISABLED,40,0,0,0,0,0,24.030
572,DISABLED,34,0,0,0,0,0,20.177
573,DISABLED,42,0,0,0,0,0,18.048
574,DISABLED,44,0,0,0,0,0,21.075
