block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
552,AL,30,28,84,0,0,0,2.695
553,AL,30,28,71,0,0,0,0.327
554,AL,30,28,74,0,0,0,0.317
555,AL,30,28,82,0,0,0,0.340
556,AL,30,28,66,0,0,0,1.045
557,AL,30,28,94,0,0,0,2.788
558,AL,30,28,73,0,0,0,0.319
559,AL,30,28,77,0,0,0,0.319
560,AL,30,28,82,0,0,0,0.319
561,AL,30,28,107,0,0,0,1.117
562,AL,30,28,71,0,0,0,2.148
563,AL,30,28,71,0,0,0,0.327
564,AL,30,28,107,0,0,0,0.319
565,AL,30,28,73,0,0,0,0.338
566,AL,30,28,72,0,0,0,1.328
567,AL,30,28,72,0,0,0,1.960
568,AL,30,28,72,0,0,0,0.327
569,AL,30,28,101,0,0,0,0.319
570,AL,30,28,69,0,0,0,0.327
571,AL,30,28,76,0,0,0,1.444
572,AL,30,28,72,0,0,0,2.341
573,AL,30,28,70,0,0,0,0.319
574,AL,30,28,73,0,0,0,0.319
575,AL,30,28,76,0,0,0,0.327
576,AL,30,28,81,0,0,0,1.522
577,AL,30,28,75,0,0,0,1.765
578,AL,30,28,98,0,0,0,0.327
579,AL,30,28,75,0,0,0,0.311
580,AL,30,28,70,0,0,0,0.327
581,AL,30,28,73,0,0,0,1.679
582,AL,30,28,98,0,0,0,1.601
583,AL,30,28,76,0,0,0,0.311
584,AL,30,28,72,0,0,0,0.343
585,AL,30,28,73,0,0,0,0.319
586,AL,30,28,74,0,0,0,1.788
587,AL,30,28,71,0,0,0,2.037
588,AL,30,28,70,0,0,0,0.327
589,AL,30,28,75,0,0,0,0.734
590,AL,30,28,71,0,0,0,0.341
591,AL,30,28,72,0,0,0,1.890
592,AL,30,28,75,0,0,0,1.390
593,AL,30,28,98,0,0,0,0.319
594,AL,30,28,70,0,0,0,0.319
595,AL,30,28,81,0,0,0,0.327
596,AL,30,28,77,0,0,0,2.164
597,AL,30,28,66,0,0,0,1.124
598,AL,30,28,73,0,0,0,0.326
599,AL,30,28,71,0,0,0,0.319
600,AL,30,28,73,0,0,0,0.327
601,AL,30,28,67,0,0,0,2.312
602,AL,30,28,76,0,0,0,1.491
